query_id,song_id
000,0766 0383 0354 0723 0729 2127 2671 1533 1456 2639
001,1819 2815 3162 1327 0124 2078 3111 1369 1897 2329
002,1250 2638 1974 2743 1142 1143 1275 0026 1117 2955
003,1373 0115 2854 2659 1864 0651 2722 0899 1255 1749
004,2013 2815 1227 2663 0317 1514 1575 3097 0442 0346
005,2701 1425 0040 0010 0009 1452 2649 0458 3016 1426
006,2880 0643 1669 2079 0670 2445 2422 1602 0811 2950
007,2997 2831 1702 0840 2038 1711 2071 2322 2149 2951
008,2461 1276 0003 1750 1749 2619 0336 2951 2692 1800
009,2461 1750 0333 1569 1346 2835 2951 2122 2183 0903
010,2477 2479 0302 0640 1033 3033 3067 2013 0682 2444
011,2151 1293 1202 0172 0888 2648 2450 2128 2260 1663
012,2461 1197 2359 2700 0228 0901 2391 2951 0513 0296
013,2637 2667 0381 0761 2641 2694 0725 2689 0790 2508
014,0815 2422 0163 3176 1293 1708 2707 3068 0663 0352
015,0971 1231 2379 3190 3137 2264 2828 2334 0366 2833
016,2247 0957 1403 0920 2740 3136 0375 1103 1119 1726
017,0566 1305 2745 1933 2552 2588 1881 2540 3076 1681
018,1043 1054 2613 1621 0487 0562 1820 0005 0415 1493
019,3178 1276 0097 0889 1523 1001 2771 3172 2606 1748
020,2401 2812 1229 2772 0104 2364 0640 2456 1842 1189
021,2461 1897 2764 2187 2983 1728 1726 2824 2147 0529
022,0099 0346 0209 3060 3025 1078 2603 3094 0039 3152
023,2170 1407 1144 1122 1590 0395 1493 0745 1245 1774
024,0200 2332 2983 0718 0856 2100 0342 1268 2342 2502
025,1938 2835 0021 0750 1776 0109 2197 1281 2401 0668
026,2461 0998 2641 2694 2689 2659 0812 2109 0796 3076
027,1156 0106 1661 0879 0129 2409 1669 0265 2492 0147
028,2006 0173 2504 2521 0817 1686 0671 0892 0691 1679
029,0856 1728 2461 2815 0096 3113 0758 2822 0725 1633
030,2545 1083 3065 1022 1044 1019 3027 3018 2596 3064
031,0346 1022 0083 2774 0254 2614 1251 3062 0116 3030
032,0643 2827 1390 1337 0726 1983 0836 1812 2032 0873
033,1796 2188 2187 1625 0744 0811 3128 1944 1844 1642
034,3056 1077 3021 1188 2463 2444 0622 2073 2902 2898
035,1625 0611 1708 2409 0101 0106 0523 1672 2400 2000
036,3109 0198 0346 0209 1662 0853 2951 1857 1682 0127
037,1711 1793 2926 0232 1848 1384 0810 1788 1792 2878
038,1746 0641 1675 0120 2419 0623 2060 2839 2486 2480
039,0894 2854 2811 2125 0877 2814 2997 1106 1768 0166
040,0575 0957 1279 3129 1878 1388 0859 1149 0261 2851
041,1479 1494 1207 3192 0919 0903 2912 2615 0179 0966
042,1688 0147 1709 2037 2305 2129 2035 2074 2198 1743
043,2461 2951 0853 0043 2120 1993 1802 2452 1024 1300
044,0652 2864 2273 1706 0154 2370 1109 1108 1107 1106
045,2576 2546 3072 1006 2591 2536 2540 2543 2443 2555
046,1838 1373 2733 0698 2708 1302 2038 2834 3128 2910
047,1946 2831 0537 0880 1847 2211 2085 2808 0534 1306
048,2703 1728 2851 2329 2087 0017 3121 2902 1387 2769
049,0618 1658 1686 2152 1680 1616 1777 1644 0180 0885
050,0021 1386 0903 1402 3140 0202 0483 2617 1399 1257
051,0511 0856 2243 1985 0255 1579 0919 0575 0727 1027
052,2124 0529 2379 1683 1524 2832 2833 0114 2868 1619
053,1894 1820 2586 2555 0005 2225 0562 3139 1893 1323
054,2898 0812 1785 1535 1536 2788 1602 2149 2152 2877
055,0802 1670 0833 2192 1127 2723 2771 2153 1672 1195
056,0810 0157 2186 2064 0149 2838 2414 2266 0236 1254
057,2650 2822 1386 0020 2003 0261 1194 1189 2789 2341
058,0171 1328 0919 0974 1353 0978 1142 2587 0927 0019
059,2395 1147 1159 1296 0317 2331 3161 0523 1152 2559
060,0333 0121 0149 2821 1159 0660 1739 2863 0813 0853
061,0703 2523 3198 0979 0203 0932 0794 1075 1894 1627
062,2951 1749 2461 0853 1944 0003 0290 2420 0844 1023
063,2268 0129 2503 2493 2490 0881 1785 2404 0853 2478
064,2283 0022 0282 1514 0460 0706 1349 2770 1119 2947
065,0009 0040 0010 1638 0439 2555 2620 0466 1031 2637
066,2955 1779 1270 0026 0857 2038 0279 1333 0645 0984
067,0383 0853 2776 1635 2701 1121 2544 0010 0009 0040
068,2770 0832 2771 1202 1370 2232 2814 2099 2438 2078
069,0767 0296 2213 0513 3151 1230 1231 0395 0745 1493
070,1510 2688 0373 2649 0534 0575 2696 1725 0759 1122
071,0853 2161 2266 0613 1208 0812 0670 1900 2330 2407
072,0133 1856 1297 1343 1333 1387 0856 3140 0171 0251
073,0342 0166 0721 0510 2001 1337 2391 1984 0398 0210
074,1704 2108 2340 0234 1791 2990 2832 2445 1903 0624
075,0853 2951 2038 2835 0812 0658 0522 2780 0668 1734
076,2195 2899 3115 2373 1526 0523 2989 2960 0970 1681
077,2129 1373 2504 1571 0833 2814 0265 2074 0896 1779
078,0020 1425 1452 0288 2244 2738 0584 2987 1264 1118
079,0653 2854 1685 0898 2144 2919 1683 2020 3067 0374
080,2281 0082 2541 2288 1800 1450 0465 2277 1464 2282
081,2643 3060 0413 1108 0568 1684 0302 3115 1307 0398
082,0342 1452 1425 1392 1408 1434 2229 0365 3158 0396
083,2228 1814 2830 0133 2997 2958 2951 1879 0437 0197
084,2919 0112 1387 2102 2978 2980 0832 1707 2419 1849
085,1464 1800 2288 0082 1146 2282 0726 1047 0978 1376
086,0853 2951 2461 1682 2835 0845 1658 1740 1768 1686
087,2378 1119 1387 0520 1531 3158 0525 0511 1958 2282
088,2045 2002 3162 0937 2948 0568 2103 2486 2455 0883
089,1689 2422 2785 2080 2458 2740 0611 2487 2723 0173
090,2149 1782 0147 2788 2487 1709 1602 1688 1750 2407
091,0653 1662 2779 1572 3132 1996 2516 3064 1208 0748
092,2900 0206 2833 2285 1384 1670 1534 1215 1327 0533
093,0619 0638 3129 1897 2745 2102 2447 2205 3125 0228
094,0746 2980 0095 0839 2403 2439 0980 0891 0765 3133
095,1972 1490 0117 0120 2247 1572 2864 0258 0257 0306
096,1021 0042 3067 3033 1033 2780 0853 1944 0290 1747
097,2461 3190 0877 0874 2182 0166 0899 2834 2919 0853
098,1734 0806 1377 0177 3165 0108 2463 0854 2367 2368
099,1488 1427 2244 1115 0957 0700 1388 0723 1453 2866
100,0853 2776 2422 2487 2182 1750 0811 1862 2822 2075
101,1764 3118 2394 0108 0748 1664 1294 2923 2110 2330
102,2333 0160 1659 0682 2853 1746 2438 2401 1374 0803
103,1336 0960 3127 2609 1407 2607 2637 2667 0371 1107
104,2779 0022 2102 2911 0582 2994 2332 0200 2329 1427
105,1750 1738 2927 0683 0570 0122 0664 2866 0171 1735
106,2457 2340 2490 2198 2450 2492 2037 1785 0688 0153
107,2776 1195 0039 1460 0721 2277 0643 2770 0853 2098
108,1671 2951 0853 1740 0841 1682 2111 2340 1680 2835
109,1520 1876 3118 3115 1711 0614 1707 2302 1886 1281
110,0104 1686 1669 2740 2106 2875 1762 2320 1747 1641
111,2461 1682 1209 2726 1156 2951 3080 1457 2776 0717
112,2192 0997 1673 0373 0335 0524 1656 3158 1265 0288
113,1195 3135 1955 1383 2874 0118 2952 2723 0899 0570
114,1840 2290 2461 1477 1273 1331 2102 0458 2282 1421
115,2865 1145 1583 2776 1936 2523 2807 1264 1630 1778
116,3081 1225 0835 1126 0284 2123 1983 1036 2238 1429
117,2461 2951 2149 0856 0853 2322 1750 2436 0168 2776
118,0097 2327 2813 1121 0640 0178 2108 0954 2444 0884
119,0339 0724 0367 0372 2580 1570 0972 3043 3098 1040
120,2064 1749 2066 2032 1614 1335 2737 2863 1327 0118
121,0612 1689 2950 1728 1783 2144 0198 2485 2063 2745
122,2109 2461 2066 2723 2360 2379 2153 2453 2155 2420
123,2115 0293 2859 2144 0847 1292 2812 1707 0837 1749
124,1054 1839 3031 2541 0291 0463 0039 3058 1263 1097
125,2461 1640 2193 1156 2835 0695 2149 2452 2780 2006
126,2516 1254 1943 0611 1128 3064 0844 1851 1659 1900
127,2954 2019 2461 2020 2699 2776 1739 2738 1728 0807
128,2417 2036 1785 2045 0265 2035 2418 1510 1661 2814
129,1750 0853 2149 2507 1370 1852 0147 2776 1782 2277
130,2308 2130 2143 2305 2503 2037 0255 0198 0256 1536
131,1327 1256 2993 1627 2512 2907 2211 0525 0686 2262
132,0702 1791 1142 0970 1333 0103 1590 0006 0759 0793
133,0818 2421 1897 2812 0880 0264 1557 1179 0122 0262
134,2741 2019 0613 0621 2422 2505 1542 0844 0657 2765
135,2488 1785 0255 2340 2074 2363 0643 0531 2454 0554
136,2461 2487 2789 0578 2005 2004 2147 0125 1159 0704
137,1105 0585 1804 0701 2736 1274 1261 3130 1088 2453
138,0931 0379 1432 1750 1352 0381 0471 1613 1142 0971
139,2117 0148 2411 0284 1339 1488 0697 1739 2812 1558
140,0017 1881 2443 2513 2420 0510 1952 0354 0848 2057
141,2601 2328 1774 2871 0298 1935 2956 1533 0954 0730
142,3056 1077 2463 2884 2478 2157 1644 2479 0095 2148
143,1645 2322 0877 2877 1539 2169 0110 1850 1803 2413
144,1566 0666 1335 1682 2059 2702 0642 0937 0626 2391
145,3190 2461 2993 0011 2456 2366 1624 2462 2950 0200
146,1311 0528 2206 0564 1123 0579 1367 2904 0557 0556
147,2992 2997 2035 2074 2787 2951 2123 1769 1629 2149
148,0225 2186 2406 0176 1305 2787 0554 2036 2064 1661
149,2435 2073 1794 2036 0612 2704 1640 0211 2984 2488
150,1741 2002 2284 0748 3064 2858 2266 2744 2326 2697
151,0334 2963 2990 0806 2865 0615 2064 1534 2525 1204
152,1281 0566 0168 1345 0291 1847 1065 1035 0408 2559
153,1425 1452 0894 2738 1264 1082 2776 3158 1585 2835
154,2238 0373 2484 2393 0810 0308 1081 0979 0972 1005
155,1676 0381 0664 2186 3073 2014 2742 2703 3161 0559
156,2736 2505 1523 0605 2266 1567 0878 1875 2872 0667
157,1075 2664 1002 3174 0686 2651 2003 2644 2188 0302
158,2622 1495 0814 0765 0284 2812 0179 0365 2981 0013
159,0626 3039 2738 1264 1304 1684 1659 1726 1948 1985
160,1787 3122 1737 2448 2905 0114 2203 2622 2269 0249
161,0540 2323 2099 3122 2057 2980 1738 2808 2396 2438
162,2731 0810 0624 2515 0146 2445 1336 2695 2914 0844
163,0333 2287 0998 0765 0259 2481 2446 2462 2776 1066
164,2624 2835 0984 0300 2461 1246 0441 2321 0195 1761
165,3112 0412 2905 2336 1368 0132 1476 1308 2273 1343
166,3136 0919 0930 0790 3112 2044 0725 0758 2579 2408
167,1022 3082 1776 2835 0335 0103 0317 1281 0021 0718
168,1836 1773 2731 0663 2447 2195 0180 0603 0641 1956
169,0154 2778 2105 2872 2875 1779 2448 1784 0115 1856
170,2835 0133 1776 0103 0646 0021 1327 0445 1584 1385
171,1065 2985 1255 2708 1706 0852 1747 2821 2595 2082
172,1098 2540 2621 2600 0627 0893 3042 2776 0083 1093
173,1880 1791 0522 2514 2009 1778 1941 2346 2809 2858
174,2159 1117 2100 2948 2776 2034 2874 2926 0723 2485
175,0101 2058 2012 0154 2882 0516 0899 2480 1337 2701
176,0998 0149 2951 2040 0333 0895 2780 2835 1714 0931
177,2835 0853 1682 2461 1953 1589 2951 2707 2862 0791
178,0849 0899 1662 2164 0657 0661 1774 1323 0332 1979
179,0614 0114 2273 0561 2168 0584 0621 1312 3157 2304
180,0337 0009 0010 0040 0769 1455 1681 0606 2308 1489
181,2981 0120 1392 1674 1944 0128 1683 2833 0250 0862
182,0511 0580 0701 2373 1812 2601 2508 0282 0369 2168
183,0602 0640 2733 0854 1810 1707 0157 2303 2194 0832
184,0445 1071 2018 2701 2692 0235 2951 2418 0256 2235
185,2839 1952 0263 1853 2419 1672 2020 0791 0873 2778
186,2688 2041 0885 0645 2370 1181 0797 1260 2062 1327
187,0876 1670 3121 0885 1819 1640 2082 1374 0284 1954
188,2149 3064 3165 0147 2788 1782 1659 2993 2650 1906
189,0811 1580 2167 0881 1743 2121 1398 2372 1181 1775
190,0346 3037 3036 0960 1403 1515 1048 0729 0963 1049
191,1042 1048 2539 2408 3037 1049 0003 0372 3036 0843
192,2585 1051 1400 0513 2615 2199 1006 2497 2611 3060
193,2391 1032 1618 0893 1667 1746 1042 2002 0164 1682
194,0304 0977 2617 1109 0286 0818 1673 1656 0718 0756
195,0256 1615 0620 0899 0225 2503 2035 2997 0129 0234
196,2651 0007 2155 2661 2644 1429 0671 2379 2664 1258
197,0109 1568 3130 2458 2986 0537 0211 2984 1514 2066
198,3127 0104 1512 0805 2614 2275 2159 0249 1310 2453
199,2203 2509 2405 2302 1568 2170 1812 2199 2789 0120
200,1369 1661 2037 2493 2503 2035 1785 0853 2997 0256
201,2461 1071 2556 3035 1977 1036 2109 1972 1092 0841
202,2198 3109 0837 2462 2337 1519 1991 2404 0237 2838
203,0876 0286 2452 0818 1167 2486 0718 2083 1733 2922
204,3178 0529 2262 1226 1586 2871 2983 0856 2737 1735
205,0807 1389 1298 1787 0848 0565 0229 1897 2737 1335
206,2102 1879 0130 1982 2453 1575 0341 0805 1246 0974
207,2461 1749 2065 0003 1563 1345 1492 1659 0168 0250
208,2079 1765 0197 2445 1573 0833 3174 2405 0688 1602
209,2835 1879 0097 1617 1728 0537 1209 2462 0807 0606
210,2438 2144 0118 3133 2075 1614 1796 0171 2239 2042
211,2733 2196 1750 0957 2983 1449 3111 0179 1404 0702
212,1769 2037 0255 0817 0554 0821 2503 2493 2036 0531
213,1900 0254 2016 1823 0128 0848 1775 2773 0842 2989
214,3067 3033 1033 0318 0997 1082 0414 0786 1638 1684
215,1078 1083 1022 1044 1019 3018 1052 0267 2545 1004
216,2461 2951 2835 1531 1750 2187 1269 2997 0133 0021
217,2370 3177 0600 2398 2209 0695 0748 2461 2877 1750
218,0597 3158 2327 0169 1728 1740 2919 2523 0845 3198
219,0801 2918 1771 1198 1187 1796 0965 2262 0802 1670
220,3167 1073 0882 1330 1889 2041 1298 0849 2359 0540
221,2282 1145 1343 2815 1258 1933 2102 1633 1183 1728
222,2463 0121 2752 0809 0891 1936 0659 1985 2593 2552
223,3190 0516 2460 2835 2780 2776 2461 1337 1036 1563
224,1130 2126 1613 2378 0112 0284 2997 1106 3154 0832
225,2990 1940 1569 1948 0163 0703 2925 1249 2545 2213
226,2065 0108 2436 1732 2039 0876 2446 2879 2768 2152
227,2730 1662 0081 1351 2170 2194 2080 0649 0262 1893
228,1768 1327 2362 2835 1672 0690 2207 1215 0652 0119
229,2011 0929 1402 1195 0765 0022 0844 2613 1484 1889
230,2739 2212 2860 0569 0620 0667 0440 2499 2746 1957
231,2044 2282 1101 2833 1335 3163 1683 1780 0341 2785
232,2336 2994 0527 2833 2485 2851 2438 1622 2099 1685
233,0145 0876 2126 0561 2273 0170 1530 1665 0664 1738
234,2335 0698 0981 0877 0337 1262 0997 0414 1272 1876
235,2037 2161 2305 2418 1682 0213 2198 2363 0235 2814
236,2685 2461 3062 0853 0176 2407 0820 0886 2452 0583
237,1182 2479 0665 0814 0529 2075 2271 0526 2378 1731
238,0811 0333 3124 2242 1854 1935 0998 2872 0539 2876
239,0121 0333 0696 1897 2019 0671 1633 2100 2057 1800
240,0001 0467 0961 2947 1489 0932 0935 1957 2000 3172
241,1048 1049 3036 1021 3038 2068 3037 1019 0954 0694
242,0694 2490 2493 2503 1661 2363 1574 0225 2417 2418
243,2810 0016 0249 1391 2834 0103 2833 1003 0805 2987
244,2776 1748 2183 0725 0853 2881 2277 2835 1838 2640
245,2398 0341 2399 1304 0193 2765 2412 2421 3060 2376
246,0612 2064 0529 0652 2942 0603 0840 2042 2707 3115
247,1709 1688 1743 2149 0147 1783 0843 1602 2788 2045
248,1215 2262 2864 2983 2285 2700 0582 0856 2020 0832
